1,AUDI,Car Brand
2,BMW,Car Brand
3,MERCEDES,Car Brand
4,BERLIN,European Capital
5,PARIS,European Capital
6,ROME,European Capital
7,SUBWAY,Fast Food
8,KFC,Fast Food
9,MCDONALDS,Fast Food
10,DOG,Animal
11,CAT,Animal
12,CHICKEN,Animal
13,FRANCE,Country
14,CHINA,Country
15,SPAIN,Country
16,DENTIST,Career
17,LAWYER,Career
18,POLICEMAN,Career
19,TENNIS,Sport
20,BASKETBALL,Sport
21,FOOTBALL,Sport
22,GUCCI,Luxury Brand
23,VERSACE,Luxury Brand
24,BALENCIAGA,Luxury Brand
25,BRASOV,Romanian City
26,SIBIU,Romanian City
27,CONSTANTA,Romanian City
28,RED,Color
29,PURPLE,Color
30,BEIGE,Color
